,Unnamed: 0,state,fpo_name,legal_form,reg_no,reg_date,address,contact_details,major_crop_names,district
181,182.0,Uttar Pradesh,Padari Farmer Producer Company Ltd.,Producer Company,U70102UP2013 PTC500868270,29-01-2013 00:00,"Near Durga Mata Mander, Konch, Tal : Konsh, Dist : Jalaun, Uttar Pradesh.",Shri. Ramprakash Niranjan President Ph No.-9839388080,"Gram, Lentil, Wheat",JALAUN
182,183.0,Uttar Pradesh,Panchali Kishan Producer Company Limited,Producer company,U01400UP2014 PTC062627,11-02-2014 00:00,"Village: Nagla Ajeet, Harachandrapura, Post: Baisholighat,Etawa - 206126,Uttar Pradesh, India",Arun Kumar Mob-9450663298,"Paddy, Garlic, Potato, Wheat, moong",CHANDRAPUR
183,184.0,Uttar Pradesh,Prabha Samruddhi Producer Company Limited,Producer company,U01407UP2014 PTC063815,01-04-2014 00:00,"88 Malkhanpur, Soraon,Allahabad - 212502,Uttar Pradesh, India",Lalit Maurya Mob-9651123380,"Paddy, Wheat, Potato",ALLAHABAD
184,185.0,Uttar Pradesh,Prabhat India Agro Producer Company Limited,Producer company,U01407UP2014 PTC063211,07-03-2014 00:00,"Prabhat India Agro Producer Company Limited69, Nisai,Mohamdabad - 209602,Uttar Pradesh, India",Mr. Manoj Singh Mob-9554731470,"wheat, paddy, maize, potato",GHAZIPUR
185,186.0,Uttar Pradesh,Prayag Samriddhi Producer Ccompany Ltd.,Producer company,U01403UP2013 PTC058699,30-07-2013 00:00,"Chakmada, Handia,Allahabad - 221503,Uttar Pradesh, India",Narendra Pratap Singh Mob-9559011691,"Paddy, Wheat, Potato",ALLAHABAD
186,187.0,Uttar Pradesh,Prgatishil Krishak Kishan Producer Company Ltd.,Producer company,U01403UP2013 PTC058692,30-07-2013 00:00,"77,, Rampur Thariyanv,Fatehpur - 212601,Uttar Pradesh, India",Chhedilal Mob-9794043303,"Paddy, Garlic, Potato, Wheat",RAMPUR
187,188.0,Uttar Pradesh,Pukhraya Farmer Producer Company Ltd.,Producer Company,U70102UP2013 PTC500869054,29-01-2013 00:00,"At & Po: Pukharaya, Near Pukharaya Railway Station, Tal: Bhognipur, Dist : Kanpur Dehat, Uttar Pradesh.",Shri. Kripal Singh President Ph No.-8795635463,,KANPUR DEHAT
188,189.0,Uttar Pradesh,Raniya Agro Producer Company Ltd.,Producer company,U01403UP2013 PTC057295,29-05-2013 00:00,"197, Sherpur, Taraunda, Akbarpur - 209304,Uttar Pradesh, India",Gore Lal Yadav Mob-9794432886,"Wheat, Paddy, Mustard",AMBEDKAR NAGAR
189,190.0,Uttar Pradesh,Rasoolabad Bhu-Mittra Producer Company Limited,Producer company,U01400UP2014 PTC062854,21-02-2014 00:00,"589, Rasulabad, Tehsil: Rasulabad, Rasulabad - 209306,Uttar Pradesh, India",Mahendra Babu Mob-9721765294,"Wheat, Paddy, Mustard, Potato, Garlic",KANPUR DEHAT
190,191.0,Uttar Pradesh,Sachkhand Producer Company Ltd.,Producer company,U01403UP2013 PTC058918,12-08-2013 00:00,"147, Narauli, Gauriganj,Sultanpur - 227409,Uttar Pradesh, India",Surendra Pratap Singh Mob-9415185607,"Paddy, Wheat, Potato",SULTANPUR
191,192.0,Uttar Pradesh,Sangam Samruddhi Producer Company Limited,Producer company,U01403UP2013 PTC057557,14-02-2014 00:00,"167 Bhelkha Ansik, Bhelkha,Bhelkha - 212403,Uttar Pradesh, India",Mavalal Yadav Mob-8932802070,"Paddy, Wheat, Potato",ALLAHABAD
192,193.0,Uttar Pradesh,Santushti Kisan Producer Company Ltd.,Producer company,U01403UP2013 PTC058582,24-07-2013 00:00,"Madafarpur, Atrasand,Pratapgarh - 230401,Uttar Pradesh, India",Jarnail Singh Yadav Mob-8738931985,"paddy, wheat, mustard",PRATAPGARH
193,194.0,Uttar Pradesh,Satyam Kissan Producer Company Limited,Producer Company,U01407UP2014 PTC063652,25-03-2014 00:00,"59, Kariya,Bhadohi - 221406",Raj Pratap Singh Mob-9651243394,"Paddy, Wheat, Mustard",BHADOHI
194,195.0,Uttar Pradesh,Shankarbholey Kisan Producer Company Ltd.,Producer Company,U01403UP2013 PTC059647,18-09-2013 00:00,"Sr. No. 352 Kishorganj, Behind Municipal Corporation, Kulpahar, Tal : Kulpahar, Dist : Mahoba, Uttar Pradesh.",Shri. Mahendra Singh President Ph No.-7398670634,"Gram, Lentil, Peas",MAHOBA
195,196.0,Uttar Pradesh,Shardha Narayan Producer Company Limited,Producer company,U01407UP2014 PTC063577,24-03-2014 00:00,"5 Mukripur, Baradah,Azamgarh - 276001",Durgesh singh Mob-9450822820,"Paddy, Wheat, Mustard",AZAMGARH
196,197.0,Uttar Pradesh,Shiv Sampan Krishi Vikas Producer Company Limited,Producer company,U01400UP2014 PTC063711,28-03-2014 00:00,"5 Muktipur, Baradah,Azamgarh - 276127,Uttar Pradesh, India",Rajbahadur Singh Mob-9838459473,"Paddy, Wheat, Mustard",AZAMGARH
197,198.0,Uttar Pradesh,Shiva Kishan Producer Company Limited,Producer company,U01400UP2014 PTC062139,21-01-2014 00:00,"H.No-83, Gram- Chhataunee,, Tehsil- Mohanlalganj,Lucknow - 227305,Uttar Pradesh, India",Gyanendra Kumar Mob-9648818850,"paddy,wheat, mango, chilli",LUCKNOW
198,199.0,Uttar Pradesh,Shivli Bhu-Mitra Producer Company Limited,Producer company,U01400UP2014 PTC061966,15-01-2014 00:00,"220 Newada Devaray; Po: Newada Devaray, Tehsil: Rasulabad,Kanpur Dehat - 209204,Uttar Pradesh, India",Kaushal Kishore Singh Mob-7309623951,"Wheat, Paddy, Mustard, Garlic",KANPUR DEHAT
199,200.0,Uttar Pradesh,GramDevelopment Producer Company Ltd.,Producer Company,U74120UP2013 PTC056924,10.Jun.13,"GramDevelopmentProducerCompanyLtd.282, Umarda-1,Umarda,Kannajuj-209728UttarPradesh, India.",Mr. Anoop Kumar President Ph. No.- 9935288581,,KANNAUJ
200,201.0,Uttar Pradesh,AlipurAhanaProducer Company Ltd.,Producer Company,U01407UP2014 PTC062937,25.Feb.14,"AlipurAhanaProducerCompanyLtd.HouseNo.22 Bainapur, Kannauj-209732, Uttar Pradesh, India.",Mr. Naushad President Ph. No.- 9794498981,,KANNAUJ
201,202.0,Uttar Pradesh,AusherKisanProducer Company Ltd.,Producer Company,U01407UP2014 PTC062943,25.Feb.14,"AusherKishanProducerCompanyLtd.298,Ausher, Kannauj-209736, Uttar Pradesh, India.",Mr. Mahendra Pratap President Ph. No.- 9695893579,,KANNAUJ
202,203.0,Uttar Pradesh,HindKisanAgro Producer Company Ltd.,Producer Company,U01409UP2014 PTC063236,11.MÃ¤r.14,"HindkisanAgroProducerCompanyLtd.Village- Thulariya,Alinagar,Tehsil-Chhibramau,Kannauj- 209728, Uttar Pradesh, India.",Mr. Shiv Charan President Ph. No.- 7897334646,,KANNAUJ
203,204.0,Uttar Pradesh,HersenKisanAgro Producer Company Ltd.,Producer Company,U01403UP2014 PTC066475,09.Okt.14,"HaseranKisanAgroProducerCompanyLtd.Hussain Nagar,Sakatpur,Tirwa,Kannauj-209728,Uttar Pradesh, India.",Mr. Brijesh Kumar President Ph. No.- 9935598484,,KANNAUJ
204,205.0,Uttar Pradesh,LakhbahosiPakshi Vihar FarmerProducer Company Ltd.,Producer Company,U01403UP2015 PTC072071,17.Jul.15,"LakhbahosiPakshiViharFarmerProducerCompany Ltd.Village-Bahosi,Kannauj-209723,UttarPradesh, India.",Mr. Narendra Kumar President Ph. No.-8127555171,,KANNAUJ
205,206.0,Uttar Pradesh,SakrawaAgriculture& MarketingFarmers Producer Company Ltd.,Producer Company,U01403UP2015 PTC073154,18.Sep.15,"SakrawaAgricultural&MarketingFarmerProducer CompanyLtd.Madaiyan,Sikandarpur,Chhibramau, Kannauj-209747, Uttar Pradesh, India.",Mr. Shiv Saran President Ph. No.- 7068726793,,KANNAUJ
206,207.0,Uttar Pradesh,Chandrika Devi Producer Company Ltd.,Producer Company,U01407UP2014 PTC062629,11.Feb.14,"ChandrikaDeviProducerCompanyLtd.Village- Kapoorpur,Post-BhagwantNagra,Unnao-229502, Uttar Pradesh, India.",Mr. Harishchandra Singh President Ph. No.- 9415748312,,UNNAO
207,208.0,Uttar Pradesh,Auras Producer Company Ltd.,Producer Company,U01403UP2013 PTC059323,02.Sep.13,"Auras Producer Company Ltd. Viiage- Tala Sarai, Post- Sahpur Tonda, Unnao- 209801, Uttar Pradesh, India.",Mr. English Ahmed President Ph. No.-9839716837,,UNNAO
208,209.0,Uttar Pradesh,AnboleBabaJaivik Producer Company Ltd.,Producer Company,U01403UP2014 PTC066486,10.Okt.14,"Anbole Baba Jaivik Producer Company Ltd. 335, Korari Kalan, Unnao-209801, Uttar Pradesh, India.",Mr. Harnath Singh President Ph. No.- 7607623917,,UNNAO
209,210.0,Uttar Pradesh,ShivajiAnnadatajaivik Producer Company Ltd.,Producer Company,U01403UP2014 PTC067254,25.Nov.14,"Shiva Ji Annadata Jaivik Producer Company Ltd. Gram SavaliKheda,Post-Shadeepur,ThanaBangarmau, Tehsil Safipur, Unnao-209801, Uttar Pradesh, India.",Mr. Pravin Kumar President Ph. No.-9415189735,,UNNAO
210,211.0,Uttar Pradesh,MadhaoKisanProducer Company Ltd.,Producer Company,U01403UP2014 PTC067713,19.Dez.14,"Madhao Kisan ProducerCompany Ltd. Subedar Kheda, Tehsil- Hasanganj, Unnao-209859, Uttar Pradesh, India.",Mr. Kamlesh Kumar President Ph. No.- 9532271141,,UNNAO
211,212.0,Uttar Pradesh,AnmolagriMarketing Producer Company Ltd..,Producer Company,U01403UP2015 PTC071907,08.Jul.15,"Anmolagri MarketingProducerCompany Ltd. Village- Brijapalpur,BhaisaraChauraha,Post-Safipur,Thana- Safipur, Unnao-241504, Uttar Pradesh, India.",Mr. Ajeet Singh President Ph. No.- 9454088494,,UNNAO
212,213.0,Uttar Pradesh,PrayagSamridhi Producer Company Ltd.,Producer Company,U01403UP2013 PTC058699,30.Jul.13,"PrayagSamriddhiProducerCompanyLtd.Chakmada, Handia, Allahabad-221503, Uttar Pradesh, India.",Mr. Narendra Pratap Singh  President Ph. No.- 9559011691,,ALLAHABAD
213,214.0,Uttar Pradesh,SangamSamrudhi Producer Company Ltd.,Producer Company,U01407UP2014 PTC062704,14.Feb.14,"SangamSamruddhiProducerCompanyLtd.167 BhelkhaAnsik,Bhelkha,Bhelkha-212403,Uttar Pradesh, India.",Mr. Mawa Lal Yadav President Ph. No.- 9565048485,,ALLAHABAD
214,215.0,Uttar Pradesh,PrabhaSamardhi Producer  Company Ltd.,Producer Company,U01407UP2014 PTC063815,01.Apr.14,"PrabhaSamruddhiProducerCompanyLtd.88 Malkhanpur,Soraon,Allahabad-212502,Uttar Pradesh, India.",Mr. Lalit Mohan President Ph. No.-9415034654,,ALLAHABAD
215,216.0,Uttar Pradesh,TraveniSamardhi Producer Company Ltd.,Producer Company,U01403UP2014 PTC064840,10.Jul.14,"Trivani Samruddhi Producer Company Ltd. 103, Jaitpur Handia, Allahabad-221503, Uttar Pradesh, India.",Mr. Yogendra Pratap President Ph. No.- 8853026180,,ALLAHABAD
216,217.0,Uttar Pradesh,KamalKisanProducer Company Ltd.,Producer Company,U01403UP2015 PTC072598,10.Aug.15,"Kamal Kisan Producer Company Ltd. Tikari Kala, Bara, Allahabad-212107, Uttar Pradesh, India.",Miss Vidya Dubey President Ph. No.-7388128241,,ALLAHABAD
217,218.0,Uttar Pradesh,AnkurKisanProducer Company Ltd.,Producer Company,U01403UP2013 PTC059285,02.Sep.13,"Ankur Kishan Producer Company Ltd. C-129/1 Friends Colony, Etawah-206001, Uttar Pradesh, India.",Mr. Kaushal Kishore Pathak    President Ph. No.- 9450863298,,ETAWAH
218,219.0,Uttar Pradesh,PanchalikisanProducer Company Ltd.,Producer Company,U01400UP2014 PTC062627,11.Feb.14,"Panchali kishan Producer Company Ltd. Village- Nagla Ajeet,Harachandrapura,Post-Baisholighat,Etawah- 206126, Uttar Pradesh, India.",Mr. Arun Kumar President Ph. No.- 8979498529,,ETAWAH
219,220.0,Uttar Pradesh,ModiKisanProducer Company Ltd.,Producer Company,U01403UP2014 PTC065037,22.Jul.14,"ModhiKishanProducerCompanyLtd.H.No.174, Modhi,Bharthana,Etawah-206242,UttarPradesh, India.",Mr. Vishwanath Tiwari President Ph. No.- 9568709859,,ETAWAH
220,221.0,Uttar Pradesh,KisankhayatiProducer Company Ltd.,Producer Company,U01403UP2014 PTC065090,24.Jul.14,"KisankhayatiProducerCompanyLtd.217/3 Tadavakachhiyan,Bharthana,Etawah-206120,Uttar Pradesh, India.",Miss Sandhya Pal President Ph. No.- 9058277274,,ETAWAH
221,222.0,Uttar Pradesh,GyatriJaivikProducer Company Ltd.,Producer Company,U01403UP2015 PTC073292,14.Sep.15,"GyatriJaivikProducerCompanyLtd.AshokMarket, Civil Lines, Etawah-206001, Uttar Pradesh, India.",Mr. Sarad Trivedi President Ph. No.- 9412068022,,ETAWAH
222,223.0,Uttar Pradesh,MaharajaTejSingh Producer Company Ltd.,Producer Company,U01403UP2013 PTC059282,02.Sep.13,"MaharajaTejSinghProducerCompanyLtd.Village- DalippurTehsil-Bhongaon,Mainpuri-205267,Uttar Pradesh, India.",Mr. Avdhesh Singh President Ph. No.- 9997403105,,MAINPURI
223,224.0,Uttar Pradesh,SagarKisanProducer Company Ltd.,Producer Company,U01400UP2014 PTC064370,17.Jun.14,"SagarKisanProducerCompanyLtd.01,Jasrana Firozabad-205122, Uttar Pradesh, India.",Mr. Mukesh Singh President Ph. No.- 8859597377,,FIROZABAD
224,225.0,Uttar Pradesh,SwamiShivanand Producer Company Ltd.,Producer Company,U01400UP2014 PTC063063,03.MÃ¤r.14,"SwamiShivanandProducerCompanyLtd.Village- Lahtai, Post- Jahmai, Tehsil-Shikohabad- 283151, Uttar Pradesh, India.",Mr. Vishwanath Singh President Ph. No.- 9411249306,,ANAND
225,226.0,Uttar Pradesh,JasranaKisanProducer Company Ltd.,Producer Company,U01403UP2014 PTC065230,31.Jul.14,"JasaranaKisanProducerCompanyLtd.H.No.18, Nagala Harpal, Jasarana-283130, Uttar Pradesh, India.",Mr. Dinesh Chandra Yadav   President Ph. No.- 8392996200,,SARAN
226,227.0,Uttar Pradesh,KrshiVikasFarmer Producer Company Ltd.,Producer Company,U01403UP2015 PTC072024,15.Jul.15,"KrishiVikasFarmerProducerCompanyLtd.Village- Manauna, Mainpuri-205263, Uttar Pradesh, India.",Mr. Naresh Chandra President Ph. No.- 8445211563,,MAINPURI
227,228.0,Uttar Pradesh,UjjwalKisanProducer Company Ltd.,Producer Company,U01403UP2013 PTC057451,05.Jun.13,"UjjawalKisanProducerCompanyLtd.58,Agasand, Barabanki-225302, Uttar Pradesh, India.",Mr. Rajesh Kumar President Ph. No.- 9451515455,,BARABANKI
228,229.0,Uttar Pradesh,NavyougKisanProducer Company Ltd.,Producer Company,U01400UP2014 PTC062105,20.Jun.14,"NavyougKishanProducerCompanyLtd.73,Aant GadhiSaura,MawaiKhurd,Malihabad,Lucknow- 226104, Uttar Pradesh, India.",Mr. Vasudev Singh President Ph. No.- 9450648295,,LUCKNOW
229,230.0,Uttar Pradesh,NavchetnaKisan Producer Company Ltd.,Producer Company,U01400UP2014 PTC062133,21.Jun.14,"Nav Chetna Kishan Producer Company Ltd. H. No-400, Gram-Khairabiru-2,Haidergarh,Barabanki-227131, Uttar Pradesh, India.",Mr. Rajkumar President Ph. No.- 9956353815,,BARABANKI
230,231.0,Uttar Pradesh,NavjoytiKisanProducer Company Ltd.,Producer Company,U01400UP2014 PTC062208,23.Jun.14,"Navjoyti Kisan Producer Company Ltd. H.No-23, Gram Kevali, Anshik, Tehsil-Kewali, Lucknow-227308, Uttar Pradesh, India.",Mr. Shiv Kumar President Ph. No.- 9793787670,,LUCKNOW
231,232.0,Uttar Pradesh,ShivaKishanProducer Company Ltd.,Producer Company,U01400UP2014 PTC062139,21.Jun.14,"Shiva Kishan Producer Company Ltd. H.No.-83, Gram- Chhataunee,Tehsil-MohanlalGanj, Lucknow-227305, Uttar Pradesh, India.",Mr. Rajesh Babu President Ph. No.- 9005601712,,LUCKNOW
232,233.0,Uttar Pradesh,HaldharKisanSmradhi Producer Company Ltd.,Producer Company,U01403UP2013 PTC059280,02.Sep.13,"HaldharKishanSamriddhiProducerCompanyLtd. YadgarpurDoulatpur,Post-Ambarpur,Block-Sakeet, Tehsil & Dist- Etah-207001, Uttar Pradesh, India.",Mr. Umesh Singh President Ph. No.- 9761803026,,ETAH
233,234.0,Uttar Pradesh,MudgalKisanProducer Company Ltd.,Producer Company,U01400UP2014 PTC064356,17.Jun.14,"MudgalKisanProducerCompanyLtd.357Patiyali, Kasganj, Kasganj-207243, Uttar Pradesh, India.",Mr. Maam Chandra Sharma   President Ph. No.- 9675158402,,KASGANJ
234,235.0,Uttar Pradesh,BrijvasiKisanSamardhi Producer Ltd.,Producer Company,U01400UP2014 PTC063064,03.MÃ¤r.14,"BrijvasiKisanSamriddhiProducerLtd.Vill-Shri Nagla,Post-ThanaDariyaoganj,Block&Tehsil- Patiyalee, Etah-207243, Uttar Pradesh, India.",Mr.Jangbeer Singh President Ph. No.- 9058969389,,ETAH
235,236.0,Uttar Pradesh,PatiyaliFarmers Producer Company Ltd.,Producer Company,U01400UP2014 PTC064369,17.Jun.14,"PatiyaliFarmers Producer Company Ltd. 357, Patiyali, Kasganj, Farrukhabad- 207243, Uttar Pradesh, India.",Mr. Chhatrapal Singh President Ph. No.- 9917886634,,KASGANJ
236,237.0,Uttar Pradesh,Arshlan Farmer Producer Company Ltd.,Producer Company,U01403UP2014 PTC067804,24.Dez.14,"ArshlanFarmersProducerCompanyLtd.H.No.-45, Vill-Hasanthok,Post-Bhargain,ThanaDariyabanj, Patiyali-207244, Uttar Pradesh, India.",Mr. Abdul Jaffar Khan President Ph. No.- 9675404317,,KASGANJ
237,238.0,Uttar Pradesh,BalajiBhumiSudhar Producer Company Ltd.,Producer Company,U01403UP2015 PTC072078,17.Jul.15,"BalajiBhumiSudharProducerCompany Ltd.In Front of Govt. Hospital Dadwara, Amanpur, Kasganj-207241, Etah-207241, Uttar Pradesh, India.",Mr. Pushpendra Singh President Ph. No.- 9457355799,,KASGANJ
238,239.0,Uttar Pradesh,FarmersBhumitra Producer Company Ltd.,Producer Company,U01403UP2013 PTC059283,02.Sep.13,"Farmers Bhu-mitra Producer Company Ltd. Vill- Nagla HiraSingh,Gram Panchayat7Post-Mainpur,Jogpur, Block-Nawabganj,Farrukhabad-209501,Uttar Pradesh, India.",Mr. Rajkumar President Ph. No.- 9473706952,,FARRUKHABAD
239,240.0,Uttar Pradesh,A.M.J.IndianAgri FarmersProducer Company Ltd.,Producer Company,U01407UP2014 PTC063177,07.MÃ¤r.14,"AMJIndianAgriFarmersProducerCompanyLtd. HouseNo-152,LakharaunaArsani,Mohammadabad, Farrukhabad-209651, Uttar Pradesh, India.",Mr. Ravindra Singh President Ph. No.- 8127069536,,FARRUKHABAD
240,241.0,Uttar Pradesh,PrabhatIndianAgro Producer Company Ltd.,Producer Company,U01407UP2014 PTC063211,07.MÃ¤r.14,"PrabhatIndiaAgroProducerCompany Ltd.69,Nisai, Mohamdabad-209602, Uttar Pradesh, India.",Mr. Manoj Kumar President Ph. No.- 9554731470,,GHAZIPUR
241,242.0,Uttar Pradesh,B.P.S.KrishiProducer Company Ltd.,Producer Company,U01400UP2014 PTC063492,20.MÃ¤r.14,"B P S Krishi Producer Company Ltd. Bholepur, Nalkup Colony, Farrukhbad-209601, Uttar Pradesh, India.",Mr. Bhupendra Singh President Ph. No.- 9919814325,,FARRUKHABAD
242,243.0,Uttar Pradesh,PragatisheelKrashak Producer Company Ltd.,Producer Company,U01403UP2013 PTC058692,30.Jul.13,"PragatishilKrishakKisanProducerCompanyLtd.77, RampurThariyanva,Fatehpur-212601,UttarPradesh, India.",Mr. Babu Singh President Ph. No.- 9415034654,,RAMPUR
243,244.0,Uttar Pradesh,BindakiAgroKisan Producer Company Ltd.,Producer Company,U01400UP2014 PTC062742,14.Feb.14,"BindkiAgroKissanProducerCompanyLtd.965 KamarapurMajre,Madaranva,Bindki-212631,Uttar Pradesh, India.",Mr. Ram Chandra President Ph. No.- 8853005950,,FATEHPUR
244,245.0,Uttar Pradesh,KasherovaKisan Producer Company Ltd.,Producer Company,U01403UP2014 PTC063025,28.Feb.14,"KaserooavaKissanProducerCompanyLtd.P-18, Kaserooa, Fatehpur-212601, Uttar Pradesh, India.",Mr. Ram Vishal President Ph. No.- 9935677109,,FATEHPUR
245,246.0,Uttar Pradesh,SameriMaiKharaha Producer Company Ltd.,Producer Company,U01403UP2014 PTC065229,31.Jul.14,"SamriMayKhairahaKissanProducerCompanyLtd. 463,SemariMayKairahaAsothar,Fatehpur-212620, Uttar Pradesh, India.",Mr. Shreedhar President Ph. No.- 7524993211,,FATEHPUR
246,247.0,Uttar Pradesh,BahuaKisanSamradhi Producer Company Ltd.,Producer Company,U01403UP2015 PTC071989,10.Jul.15,"BahuaKisanSamruddhiProducerCompanyLtd.BS Road, Bahuwa, Fatehpur-212661, Uttar Pradesh, India.",Mr. Gore Lal Yadav President Ph. No.- 9794432886,,FATEHPUR
247,248.0,Uttar Pradesh,RaniyaAgroKisan Producer Company Ltd.,Producer Company,U01403UP2013 PTC057295,29.Mai.13,"RaniyaAgroKisanProducerCompanyLtd.197, Sherpur,Taraunda,Akbarpur-209304,UttarPradesh, India.",Mr. Rajendra Singh President Ph. No.- 8726640040,,AMBEDKAR NAGAR
248,249.0,Uttar Pradesh,KabeerBhu-mitra Producer Company Ltd.,Producer Company,U01407UP2014 PTC061911,10.JÃ¤n.14,"KabirBhu-mittraProducerCompanyLtd.77Sanraya, Kanpur Dehat-209101, Uttar Pradesh, India.",Mr. Kaushal Kishore Singh   President Ph. No.- 7309623951,,KANPUR DEHAT
249,250.0,Uttar Pradesh,ShiwaliBhumitra Producer Company Ltd.,Producer Company,U01400UP2014 PTC061966,15.JÃ¤n.14,"Shiwli Bhu-mitra Producer Company Ltd. 220 Newada Devaray,Post-NewadaDevaray,Tehsil-Rasulabad, Kanpur Dehat-209204, Uttar Pradesh, India.",Mr. Bal Krishna President Ph. No.- 9695197802,,KANPUR DEHAT
250,251.0,Uttar Pradesh,RashulabadBhumitra Producer Company Ltd.,Producer Company,U01400UP2014 PTC062854,21.Feb.14,"RasoolabadBhu-mittraProducerCompanyLtd.589, Rasulabad,Tehsil-Rasulabad-209306,UttarPradesh, India.",Mr. Firozi Lal President Ph. No.- 9793991992,,KANPUR DEHAT
251,252.0,Uttar Pradesh,DhramgarhBabaKisan Producer Company Ltd.,Producer Company,U01400UP2014 PTC063755,31.MÃ¤r.14,"DharamgarhBabaKisanProducerCompanyLtd.4, Gandhi Nagar, Post & Tehsil- Rasulabad- 209306, Uttar Pradesh, India.",Mr. Kuldeep Kumar President Ph. No.- 9648461842,,KANPUR DEHAT
252,253.0,Uttar Pradesh,VikasKisanProducer Company Ltd.,Producer Company,U01403UP2013 PTC057557,10.Jun.13,"VikasKisanProducerCompanyLtd.30,khadesar, Sarsaul, Kanpur-209214, Uttar Pradesh, India.",Mr. Ashok Kumar President Ph. No.- 7388499291,,KANPUR NAGAR
253,254.0,Uttar Pradesh,DileepNagarBhumitra Producer Company Ltd.,Producer Company,U01400UP2014 PTC061934,15.JÃ¤n.14,"DilipNagarBhu-mittraProducerCompanyLtd.76, DileepNagar,KanpurNagar-209204,UttarPradesh, India.",Mr. Harish Kumar President Ph. No.- 9651075674,,KANPUR NAGAR
254,255.0,Uttar Pradesh,UttripuraBhumitra Producer Company Ltd.,Producer Company,U01407UP2014 PTC062391,31.JÃ¤n.14,"UttaripuraBhu-mittraProducerCompanyLtd.316, Madaraguman, Post- Uttaripura, Kanpur Nagar-209210, Uttar Pradesh, India.",Mr. Deendayal President Ph. No.- 9794936821,,KANPUR NAGAR
255,256.0,Uttar Pradesh,GuruKripaProducer Company Ltd.,Producer Company,U01403UP2015 PTC071988,10.Jul.15,"GuruKripaProducerCompanyLtd.HouseNo.51, VillageSapai,Post-sapai,Kanpur-209214,Uttar Pradesh, India.",Mr. Shyam Singh President Ph. No.- 9621170349,,KANPUR NAGAR
256,257.0,Uttar Pradesh,JagrtiKisanDugdhand AnajProducerCompany Ltd.,Producer Company,U01403UP2013 PTC057934,24.Jun.13,"Jagriti Kisan Dugdh & Anaj Producer Company Ltd. 90, Nagala tularam, Vijaygarh Road, Aligarh-202170, Uttar Pradesh, India.",Mr.Rajbeer Sherma President Ph. No.- 9410840718,,ALIGARH
257,258.0,Uttar Pradesh,BabaAmaniFarmers Producer Company Ltd.,Producer Company,U01407UP2013 PTC061405,20.Dez.13,"BabaAmaaniFarmerProducerCompanyLtd.72 Anshik,Gursaina,Aligarh-202124,UttarPradesh, India.",Mr. Chandrapal Singh President Ph. No.- 9058924155,,ALIGARH
258,259.0,Uttar Pradesh,GabhanFarmars Producer Company Ltd.,Producer Company,U01407UP2014 PTC062386,31.JÃ¤n.14,"GabhanFarmarsProducerCompanyLtd.18Ogar NagalaRajuPresidencyGarden,Gabhana,Aligarh- 202136, Uttar Pradesh, India.",Mr. Kanchan Singh President Ph. No.- 9045442612,,ALIGARH
259,260.0,Uttar Pradesh,AtroiliAgriculture& MarketingProducer Company Ltd.,Producer Company,U01403UP2015 PTC072788,19.Aug.15,"AtrauliAgricultureandMarketingProducerCompany Ltd. 127, Utara, Atrauli, Aligarh-202129, Uttar Pradesh, India.",Mr. Shyavraj Singh President Ph. No.- 9719139024,,ALIGARH
260,261.0,Uttar Pradesh,JaiKisanProducer Company Ltd.,Producer Company,U01403UP2013 PTC057845,20.Jun.13,"JaiKisanProducerCompanyLtd.425,KaudhaUttar, Hardoi-241001, Uttar Pradesh, India.",Mr. Rajendra Singh President Ph. No.- 8808779569,,HARDOI
261,262.0,Uttar Pradesh,Kohinoor Vikas Producer Company Ltd.,Producer Company,U01407UP2014 PTC062971,27.Feb.14,"KohinoorVikasProducerCompanyLtd.H.No-357, MahamudpurChota,Sandila,Hardoi-241204,Uttar Pradesh, India.",Mr. Brijlal President Ph. No.- 9956816660,,HARDOI
262,263.0,Uttar Pradesh,MishrikhAgroProducer Company Ltd.,Producer Company,U01407UP2014 PTC064463,25.Jun.14,"MishrikhAgroProducerCompanyLtd.687A,Manju House,76ThakurStreet,Sitapur-261401,Uttar Pradesh, India.",Mr. Shivpal Singh President Ph. No.- 9005225359,,SITAPUR
263,264.0,Uttar Pradesh,PihaniAgroProducer Company Ltd.,Producer Company,U01403UP2014 PTC067802,24.Dez.14,"PihaniAgroProducerCompanyLtd.H.No-58Vill- Sedha, Post- Sahabad, Thana- manjhila, Hardoi-241125, Uttar Pradesh, India.",Mr. Mahendra President Ph. No.- 7897972770,,HARDOI
264,265.0,Uttar Pradesh,SitapurAgroProducer Company Ltd.,Producer Company,U01403UP2015 PTC072014,15.Jul.15,"SitapurAgroProducerCompanyLtd.HouseNo-64, Ethiliyagrant, Sitapur-261001,  Uttar Pradesh, India.",Mr. Suresh Chandra Verma President Ph. No.- 9695334389,,SITAPUR
265,266.0,Uttar Pradesh,SandilaAgroProducer Company Ltd.,Producer Company,U01403UP2015 PTC073215,10.Sep.15,"SandilaAgroProducerCompanyLtd.H.No-33,Vill- Hemankheda,Post-Hathaura,hardoi-241126,Uttar Pradesh, India.",Mr. Avdhesh Singh President Ph. No.- 9453778018,,HARDOI
